,,,Estimates,,,,,,Rank,,,,,
Time,Country Name,Lookup,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Regulatory Quality: Estimate [RQ.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST],Control of Corruption: Percentile Rank [CC.PER.RNK],Government Effectiveness: Percentile Rank [GE.PER.RNK],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],Regulatory Quality: Percentile Rank [RQ.PER.RNK],Rule of Law: Percentile Rank [RL.PER.RNK],Voice and Accountability: Percentile Rank [VA.PER.RNK]
2013.0,Burkina Faso,2013_Burkina Faso,-0.579330265522003,-0.617246568202972,-0.752726078033447,-0.167163997888565,-0.526608526706696,-0.294112861156464,33.4928245544434,31.1004791259766,21.8009471893311,47.3684196472168,37.4407577514648,38.8625602722168
2013.0,Central African Republic,2013_Central African Republic,-1.04145860671997,-1.78089284896851,-2.14581155776978,-1.12832593917847,-1.83423733711243,-1.52873492240906,14.8325357437134,0.956937789916992,3.3175356388092,12.9186601638794,0.473933637142181,6.16113758087158
2013.0,Chad,2013_Chad,-1.28494489192963,-1.49598205089569,-1.10077810287476,-1.01546263694763,-1.37246882915497,-1.38386881351471,6.22009563446045,5.26315784454346,15.1658763885498,15.7894735336304,5.68720388412476,10.4265403747559
2013.0,Democratic Republic of Congo,2013_Democratic Republic of Congo,-1.29776847362518,-1.59205114841461,-2.23004651069641,-1.2807377576828,-1.549072265625,-1.4673969745636,5.74162673950195,1.43540668487549,2.36966824531555,9.56937789916992,2.84360194206238,7.5829381942749
2013.0,Republic of the Congo,2013_Republic of the Congo,-1.18713021278381,-1.22258687019348,-0.466122686862946,-1.35721516609192,-1.09239518642426,-1.12480902671814,10.5263156890869,11.0047845840454,29.8578205108643,8.13397121429443,13.7440757751465,15.6398105621338
2013.0,Cameroon,2013_Cameroon,-1.19218444824219,-0.864772081375122,-0.517817616462708,-0.929715394973755,-1.04585635662079,-1.04192054271698,9.56937789916992,20.5741634368896,28.4360198974609,20.0956935882568,15.1658763885498,17.5355453491211
2013.0,Equatorial Guinea,2013_Equatorial Guinea,-1.6088148355484,-1.59131765365601,0.0809060707688332,-1.43687927722931,-1.31776940822601,-1.96224498748779,0.0,1.91387557983398,50.2369651794434,6.69856452941895,7.10900497436523,1.89573454856873
2013.0,Gabon,2013_Gabon,-0.557250618934631,-0.768722653388977,0.337239801883698,-0.564723670482636,-0.516482770442963,-0.857700049877167,36.3636360168457,24.4019145965576,58.7677726745605,31.1004791259766,38.3886260986328,24.1706161499023
2013.0,Ghana,2013_Ghana,-0.0742412284016609,-0.0860761627554893,0.0204064045101404,0.0779647976160049,0.108509942889214,0.410658568143845,56.4593315124512,50.7177047729492,47.3933639526367,55.5023918151855,56.8720397949219,60.6635055541992
2013.0,Guatemala,2013_Guatemala,-0.576996088027954,-0.712313890457153,-0.694916784763336,-0.212091356515884,-1.11171722412109,-0.403574734926224,33.9712905883789,27.2727279663086,23.6966819763184,45.4545440673828,13.2701425552368,35.5450248718262
2013.0,Guinea,2013_Guinea,-1.06004583835602,-1.32004296779633,-1.22575664520264,-1.0078763961792,-1.42145037651062,-1.06479561328888,13.3971290588379,9.09090900421143,11.3744077682495,16.2679424285889,4.7393364906311,17.0616111755371
2013.0,Indonesia,2013_Indonesia,-0.62189257144928,-0.237973615527153,-0.500470280647278,-0.197141587734222,-0.55442750453949,0.00251646363176405,31.5789470672607,45.4545440673828,28.9099521636963,46.4114837646484,36.4928894042969,48.8151664733887
2013.0,Iraq,2013_Iraq,-1.24591684341431,-1.07856285572052,-1.98854410648346,-1.25800013542175,-1.47142910957336,-1.09648656845093,7.17703342437744,14.3540668487549,4.26540279388428,10.5263156890869,3.79146909713745,16.5876770019531
2013.0,Kazakhstan,2013_Kazakhstan,-0.898435831069946,-0.537022173404694,-0.381383180618286,-0.383045017719269,-0.666975259780884,-1.22437357902527,20.0956935882568,35.4067001342773,34.5971565246582,36.8421058654785,30.8056869506836,14.2180099487305
2013.0,Kyrgyz Republic,2013_Kyrgyz Republic,-1.12493538856506,-0.693125426769257,-0.910441517829895,-0.329097926616669,-1.13858914375305,-0.565440714359283,11.4832534790039,28.7081336975098,19.4312801361084,41.6267929077148,12.7962083816528,30.3317527770996
2013.0,Liberia,2013_Liberia,-0.677559733390808,-1.33344781398773,-0.461519479751587,-0.916050136089325,-0.915628433227539,-0.447202831506729,28.7081336975098,8.61244010925293,31.2796211242676,21.0526313781738,19.4312801361084,33.1753540039063
2013.0,Madagascar,2013_Madagascar,-0.689095556735992,-1.12378299236298,-0.714348971843719,-0.669554769992828,-0.897314369678497,-0.780142068862915,27.2727279663086,13.8755979537964,23.222749710083,27.7511959075928,19.9052124023438,26.5402851104736
2013.0,Mali,2013_Mali,-0.725320279598236,-0.839029312133789,-1.68542444705963,-0.502207338809967,-0.749709129333496,-0.302469581365585,25.3588523864746,22.0095691680908,6.63507127761841,33.0143547058105,27.014217376709,37.9146919250488
2013.0,Mauritania,2013_Mauritania,-0.679253578186035,-0.902690470218658,-1.0169016122818,-0.69623476266861,-0.946766138076782,-0.930836617946625,28.2296657562256,19.1387557983398,17.5355453491211,25.8373203277588,18.4834117889404,22.274881362915
2013.0,Mozambique,2013_Mozambique,-0.649699091911316,-0.648781180381775,-0.271059632301331,-0.412408769130707,-0.846572995185852,-0.286721050739288,29.6650714874268,30.6220092773438,37.4407577514648,35.8851661682129,21.8009471893311,39.3364944458008
2013.0,Niger,2013_Niger,-0.570109903812408,-0.707077503204346,-1.2963707447052,-0.609196066856384,-0.745285272598267,-0.355328291654587,35.4067001342773,27.7511959075928,9.95260620117188,29.6650714874268,27.488151550293,36.4928894042969
2013.0,Nigeria,2013_Nigeria,-1.19670653343201,-1.00930428504944,-2.07935428619385,-0.705946266651154,-1.15765941143036,-0.744427680969238,9.09090900421143,16.2679424285889,3.79146909713745,25.3588523864746,12.3222751617432,27.488151550293
2013.0,Peru,2013_Peru,-0.437862247228622,-0.142404735088348,-0.772069692611694,0.452028870582581,-0.609442234039307,0.0376140251755714,42.1052627563477,48.8038291931152,20.8530807495117,66.5071792602539,33.1753540039063,50.7108993530273
2013.0,Sierra Leone,2013_Sierra Leone,-0.89972198009491,-1.14457583427429,-0.152704209089279,-0.689416468143463,-0.877309083938599,-0.38529446721077,19.1387557983398,12.4401912689209,40.7582931518555,26.7942581176758,21.3270149230957,36.0189590454102
2013.0,Tanzania,2013_Tanzania,-0.822161853313446,-0.672191798686981,-0.151607051491737,-0.341810435056686,-0.504039824008942,-0.225956618785858,22.4880390167236,29.1866035461426,41.2322273254395,40.6698570251465,38.8625602722168,41.7061614990234
2013.0,Togo,2013_Togo,-1.04468619823456,-1.3709260225296,-0.426723450422287,-0.950878024101257,-1.00895881652832,-0.979007184505463,14.3540668487549,7.65550231933594,32.7014236450195,18.6602878570557,15.6398105621338,20.8530807495117
2013.0,Timor-Leste,2013_Timor-Leste,-0.843545258045197,-1.258673787117,-0.387744575738907,-0.992920815944672,-1.26895248889923,0.0499749258160591,21.5311012268066,10.0478467941284,34.1232223510742,17.2248802185059,9.00473976135254,51.6587677001953
2013.0,Trinidad and Tobago,2013_Trinidad and Tobago,-0.351699888706207,0.348870575428009,0.101655565202236,0.24500684440136,-0.223128840327263,0.443916171789169,47.3684196472168,64.1148300170898,50.7108993530273,59.3301429748535,48.3412322998047,61.6113739013672
2013.0,"Yemen, Rep.","2013_Yemen, Rep.",-1.20271563529968,-1.20396888256073,-2.34902405738831,-0.735183715820313,-1.15868079662323,-1.35257160663605,8.61244010925293,11.4832534790039,1.89573454856873,23.9234447479248,11.8483409881592,11.3744077682495
2013.0,Zambia,2013_Zambia,-0.3868627846241,-0.47539421916008,0.389405786991119,-0.467772275209427,-0.306413531303406,-0.111896798014641,44.0191383361816,38.2775115966797,60.6635055541992,34.4497604370117,45.497631072998,45.0236968994141
2013.0,Mongolia,2013_Mongolia,-0.462237387895584,-0.541062533855438,0.499276369810104,-0.285948693752289,-0.369656980037689,0.0729997009038925,40.1913871765137,34.9282302856445,63.9810409545898,44.0191383361816,43.6018943786621,52.6066360473633
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,
Last Updated: 03/02/2015,,,,,,,,,,,,,,
